userId,assessmentType,attentionLossRate,behaviorScore,behavioralConsistencyScore,blinkDensity,blinkFrequencyNormalized,clickRatePerMinute,doubleClickRatio,dragRate,engagementScore,facePresenceRatio,focusChangeRate,focusLossRate,headMovementRate,headMovementScore,idlePercentage,keyboardActivityScore,keyboard_avgInterKeyLatency,keyboard_avgKeyPressDuration,keyboard_backspaceCount,keyboard_copyAttempts,keyboard_ctrlComboCount,keyboard_deleteCount,keyboard_errorRate,keyboard_pasteAttempts,keyboard_shiftUsageCount,keyboard_totalKeystrokes,keyboard_typingRhythmVariance,keystrokesPerMinute,lookAwayRate,mouseActivityScore,mouseKeyboardRatio,mouseSpeedPerHeadSpeed,mouse_acceleration,mouse_avgSpeed,mouse_clickFrequency,mouse_cursorSmoothness,mouse_doubleClicks,mouse_dragEvents,mouse_maxSpeed,mouse_rightClicks,mouse_scrollDistance,mouse_scrollEvents,mouse_totalClicks,mouse_totalMovement,movementPerClick,movementPerSecond,responseConsistency,screenActivityScore,screen_activityDensity,screen_averageMouseStopDuration,screen_averageScrollBurstDuration,screen_cursorAcceleration,screen_cursorJitter,screen_cursorSmoothness,screen_cursorSpeed,screen_focusChanges,screen_idleDuration,screen_idleEventCount,screen_maximumIdleDuration,screen_mouseEventsPerSecond,screen_mousePathCurvature,screen_mouseStopCount,screen_scrollBurstCount,screen_scrollEventsPerSecond,screen_scrollFrequency,screen_scrollSpeed,scrollBurstRate,scrollDistancePerMinute,scrollRatePerMinute,session_avgNetworkLatencyMs,session_avgResponseTimeMs,session_focusChanges,session_idlePeriodsCount,session_idleTimeMs,session_tabSwitches,typingConsistencyScore,typingEfficiency,typingSpeedPerMouseMovement,webcamAttentionScore,webcam_averageBlinkDuration,webcam_averageFaceConfidence,webcam_averageFacePosition_x,webcam_averageFacePosition_y,webcam_averageFaceSize,webcam_averageHeadSpeed,webcam_averageLookAwayDuration,webcam_averagePitch,webcam_averageRoll,webcam_averageYaw,webcam_blinkCount,webcam_blinkIntervalVariance,webcam_blinkRate,webcam_continuousFaceLossCount,webcam_eyeClosureRate,webcam_faceBoundingBox_height,webcam_faceBoundingBox_width,webcam_faceBoundingBox_x,webcam_faceBoundingBox_y,webcam_faceDisappearanceDuration,webcam_faceVisiblePercentage,webcam_headMovementVariance,webcam_lookAwayCount,webcam_lookingDownDuration,webcam_lookingDownPercentage,webcam_lookingLeftDuration,webcam_lookingLeftPercentage,webcam_lookingRightDuration,webcam_lookingRightPercentage,webcam_lookingUpDuration,webcam_lookingUpPercentage,webcam_maximumBlinkDuration,webcam_maximumFaceLossDuration,webcam_maximumHeadSpeed,webcam_maximumLookAwayDuration,webcam_numberOfFaces,webcam_pitchStdDeviation,webcam_rollStdDeviation,webcam_screenAttentionPercentage,webcam_yawStdDeviation
7e08639a-4d15-4d8c-8f70-d96439e8fbab,Typing,0,0.3333065562955896,,1.3824884792626728,0.2272229366099919,1.3824884792626728,0.0,1.0,0.4055924083223742,0.963,0.0,0.0,90.63459447004608,0.3991771716109022,12.331797235023044,0.4699629165500379,485.2857142857143,121.30747922437672,32.0,0.0,0.0,0.0,0.0747663551401869,0.0,78.0,428.0,1042793.1736366702,118.34101382488478,0.2764976958525346,0.2657872995806835,0.0116550116550116,0.0009830513709111,0.1801190537407455,0.3632473120653961,0.0236390971756006,0.8473721332014735,0.0,5.0,2.173067468400883,0.0,0.0,0.0,5.0,1445.6173889777351,289.12347779554705,6.661831285611682,0.2435949104840908,0.0054929038043839,0.0174,13.378,0.0,0.1814,0.574,0.9081,0.0336,0.0,26.76,2.0,15.53,0.0093,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.5,106861.0,0.0,1.0,9073.0,0.0,,12.125475354154208,0.2960672742755669,0.5919831052472532,338.59,0.9541,0.67,0.6396,0.1992,369.51,6.29,-108.32,-2.37,8.64,5.0,0.1279,47.71,0.0,0.3846,0.5133,0.385,0.4775,0.383,0.24,96.3,19667.707,1.0,0.48,7.41,0.0,0.0,0.97,14.81,4.11,62.96,483.7,0.24,1483.04,6.29,1.0,139.99,2.25,0.0,8.13
b5e3653f-01b5-4237-b1b3-9541ef8b1ae2,Coding,0,0.366401801856082,,1.0344827586206895,0.1627851597847311,3.103448275862069,0.0,1.0,0.5066809847854834,1.0,0.0,0.0,97.18186206896551,0.2527685868277963,0.0,0.3161433429376731,551.3271604938271,132.22608695652173,65.0,0.0,0.0,0.0,0.3987730061349693,0.0,11.0,163.0,1615457.7016079875,84.3103448275862,0.5172413793103449,0.3350856913729998,0.0365853658536585,0.0011160879440652,0.2389928991901473,0.4903755599839285,0.0551790099046322,0.8071071276144018,0.0,6.0,4.930770730829005,0.0,0.0,0.0,6.0,3580.0319697828454,596.6719949638076,30.86234456709349,0.2816731529931735,0.1674180053987702,0.5,0.0,0.0,4.6919,2.7379,0.7311,0.3293,0.0,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.3000000715256,79698.0,0.0,1.0,2377.0,0.0,,12.721669688267106,0.0455303196663596,0.6469601677148847,195.07,0.9715,0.6683,0.7253,0.1787,439.37,3.51,-130.67,-3.31,1.52,2.0,0.0,34.18,0.0,0.4444,0.484,0.363,0.4868,0.4833,0.0,100.0,11273.096,1.0,0.13,3.7,0.0,0.0,0.0,0.0,2.73,77.78,260.09,0.0,2668.33,3.51,1.0,106.08,2.26,0.0,3.93
b5e3653f-01b5-4237-b1b3-9541ef8b1ae2,Coding,0,0.3504889405396863,,2.278481012658228,0.3732914225841787,1.139240506329114,0.0,1.0,0.4783639054930505,0.963,0.0,0.0,22.94444936708861,0.2361355753388608,0.0,0.4380837518568738,301.1060291060291,164.07692307692307,30.0,0.0,0.0,0.0,0.0622406639004149,0.0,258.0,482.0,408420.0241008659,183.0379746835443,0.3797468354430379,0.2468852718166885,0.0062111801242236,0.0041452278795592,0.2740387937735823,0.5990268808751097,0.026729153487709,0.7849054556950299,0.0,3.0,3.605551275463989,0.0,0.0,0.0,3.0,1256.1873886333367,418.7291295444456,7.950553092616055,0.1463482876631162,0.1107478680387681,0.3333,0.351,0.0,2.4188,2.4095,0.7141,0.3342,0.0,0.0,0.0,0.0,0.0063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231.099999904633,131011.5,0.0,1.0,4008.0,0.0,,12.721669688267106,0.3837007156427431,0.6062388704464148,206.11,0.9609,0.7096,0.7709,0.1845,144.51,4.59,-157.7,3.66,5.72,6.0,0.5293,78.38,0.0,0.2692,0.4946,0.371,0.5241,0.5236,0.18,96.3,3625.223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,88.89,353.32,0.18,1037.3,4.59,1.0,48.44,34.75,0.0,8.43
b5e3653f-01b5-4237-b1b3-9541ef8b1ae2,Coding,0,0.3309700542106481,,2.702702702702702,0.4488260227651569,1.6216216216216215,0.0,1.0,0.4833843365423679,0.963,0.0,0.0,176.77550450450448,0.4309367069821694,0.0,0.3082762002646915,418.7848101265823,162.1639344262295,21.0,0.0,0.0,0.0,0.088235294117647,0.0,66.0,238.0,418333.8482080858,128.64864864864865,0.5405405405405406,0.2687908985491939,0.0125523012552301,0.0008256832509888,0.2879765278969329,0.7240829269546886,0.0368315081274861,0.7764116646076197,0.0,3.0,4.645226044015511,0.0,0.0,0.0,3.0,1308.1493463216018,436.0497821072006,11.785129246140556,0.2650258759284891,0.1110144991546194,0.3333,0.0,0.0,8.3497,0.0316,0.68,0.3778,0.0,0.0,0.0,0.0,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.0,88202.5,0.0,0.0,0.0,0.0,,12.721669688267106,0.181936413200247,0.6357986188740877,146.93,0.975,0.6833,0.7355,0.1533,876.95,3.18,-106.11,-8.79,3.17,5.0,0.2136,94.24,0.0,0.2308,0.4485,0.3364,0.5151,0.5113,0.12,96.3,19622.081,1.0,0.12,3.7,0.0,0.0,0.0,0.0,2.08,62.96,244.88,0.12,2919.07,3.18,1.0,136.18,32.3,0.0,5.76
b5e3653f-01b5-4237-b1b3-9541ef8b1ae2,Coding,0,0.3050834004352648,,2.2131147540983607,0.182359384674001,2.459016393442623,0.0,1.0,0.450791555520827,1.0,0.0,0.0,85.9114262295082,0.2606047116405214,3.418032786885246,0.2738326098680321,419.7113095238095,117.1590909090909,8.0,0.0,0.0,0.0,0.0386904761904761,0.0,18.0,191.0,250656.93846212464,93.9344262295082,0.4918032786885246,0.2657861639967802,0.0260416666666666,0.0013392567628024,0.2389928991901473,0.4903755599839285,0.0543047364591139,0.8071071276144018,0.0,5.0,4.126893504804794,0.0,0.0,0.0,5.0,1483.2557403992976,296.6511480798595,12.15783393769916,0.2185703327315886,0.052308119280859,0.1534,1.591,0.0,1.5267,1.8225,0.7592,0.1556,0.0,4.17,1.0,3.74,0.0249,7.21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.10000002384186,70098.5,0.0,0.0,0.0,0.0,,12.721669688267106,0.1287707809231752,0.6284067085953878,219.545,0.96265,0.5769500000000001,0.6545000000000001,0.08285,366.155,3.945,-120.575,1.165,-3.53,4.5,0.04655,38.29,0.0,0.33975,0.3316,0.2486999999999999,0.4575,0.5008999999999999,0.0,100.0,10481.194,1.0,0.18,4.13,0.0,0.0,0.0,0.0,2.2,68.37,328.435,0.0,2282.86,3.945,1.0,93.51,4.01,0.0,6.52
b5e3653f-01b5-4237-b1b3-9541ef8b1ae2,Coding,0,0.3050834004352648,,2.2131147540983607,0.182359384674001,2.459016393442623,0.0,1.0,0.450791555520827,1.0,0.0,0.0,85.9114262295082,0.2606047116405214,3.418032786885246,0.2738326098680321,419.7113095238095,117.1590909090909,8.0,0.0,0.0,0.0,0.0386904761904761,0.0,18.0,191.0,250656.93846212464,93.9344262295082,0.4918032786885246,0.2657861639967802,0.0260416666666666,0.0013392567628024,0.2389928991901473,0.4903755599839285,0.0543047364591139,0.8071071276144018,0.0,5.0,4.126893504804794,0.0,0.0,0.0,5.0,1483.2557403992976,296.6511480798595,12.15783393769916,0.2185703327315886,0.052308119280859,0.1534,1.591,0.0,1.5267,1.8225,0.7592,0.1556,0.0,4.17,1.0,3.74,0.0249,7.21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.10000002384186,70098.5,0.0,0.0,0.0,0.0,,12.721669688267106,0.1287707809231752,0.6284067085953878,219.545,0.96265,0.5769500000000001,0.6545000000000001,0.08285,366.155,3.945,-120.575,1.165,-3.53,4.5,0.04655,38.29,0.0,0.33975,0.3316,0.2486999999999999,0.4575,0.5008999999999999,0.0,100.0,10481.194,1.0,0.18,4.13,0.0,0.0,0.0,0.0,2.2,68.37,328.435,0.0,2282.86,3.945,1.0,93.51,4.01,0.0,6.52
b5e3653f-01b5-4237-b1b3-9541ef8b1ae2,MCQ,0,0.3342174208258798,,1.5789473684210529,0.2352717054817354,12.63157894736842,0.125,1.0,0.4753896328448057,1.0,0.0,0.0,790.4635789473684,0.5141775665373857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5789473684210529,0.5012790186550304,8.0,0.0001449417179663,0.1676184467559416,0.3251651489200076,0.2592772646248582,0.8564441601435425,1.0,8.0,4.48086208223373,0.0,1886.0,332.0,8.0,1701.5041745469164,212.68802181836452,44.776425645971486,0.300715232484909,0.2190288197847573,0.625,0.0,0.0,14.4467,13.7488,0.6116,0.8576,0.0,0.0,0.0,0.0,0.1283,114.68,0.0,0.0,0.0,0.0,0.0,0.0,2977.894736842105,524.2105263157895,2351.200000047684,16061.2,0.0,0.0,0.0,0.0,,12.721669688267106,0.0,0.6165618448637317,359.85,0.957,0.6527,0.7276,0.1169,2243.42,1.21,-6.5,-2.86,-0.19,1.0,0.0,49.4,0.0,0.3333,0.3916,0.2937,0.5058,0.5318,0.0,100.0,30037.616,1.0,0.4,33.33,0.04,3.7,0.0,0.0,0.45,37.04,359.85,0.0,7960.05,1.21,1.0,173.1,3.11,0.0,8.06
b5e3653f-01b5-4237-b1b3-9541ef8b1ae2,Typing,0,0.3962688934020588,,3.0681818181818183,0.5021669762347002,1.0227272727272727,0.0,1.0,0.5029310307711969,0.963,0.0,0.0,32.050948863636364,0.2113329542754763,0.0,0.4118493952941088,448.14933333333335,161.26608187134502,33.0,0.0,0.0,0.0,0.0877659574468085,0.0,43.0,376.0,303004.1376995559,128.1818181818182,0.3409090909090909,0.2292153769693295,0.0079575596816976,0.0027879564622873,0.3149737255684984,0.6505417609101389,0.0257018753801735,0.7604714684072286,0.0,3.0,7.211102550927978,0.0,0.0,0.0,3.0,844.859416930865,281.61980564362165,4.800337596198097,0.2390449949814885,0.3344176332044616,1.0,0.0,0.0,4.7451,0.0207,0.6973,0.479,0.0,0.0,0.0,0.0,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.5,85088.5,0.0,0.0,0.0,0.0,,9.460472585001687,0.445044456468156,0.6095931681403352,218.87,0.9625,0.7052,0.6964,0.1781,233.34,5.12,-156.26,-10.79,1.83,9.0,0.0485,105.44,0.0,0.3846,0.4865,0.3649,0.5227,0.4531,0.2,96.3,5640.967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,85.19,393.96,0.2,1776.4,5.12,1.0,67.0,33.86,0.0,2.49
bb27f56e-d588-4acf-bdee-9a2e2c267109,Coding,0,0.3299339212929249,,3.2,0.4981664047244844,2.4,0.0,1.0,0.4670633967051626,1.0,0.0,0.0,401.2466133333333,0.4864024143232969,0.0,0.2538156759902245,443.1041666666667,114.8048780487805,38.0,0.0,0.0,0.0,0.2620689655172414,0.0,13.0,145.0,555444.1210937501,116.0,0.8,0.3230279751127426,0.0205479452054794,0.0005647834004088,0.3320837551275694,0.7557987942611204,0.0422797226450194,0.7507035470935784,0.0,3.0,5.077182070575939,0.0,500.0,5.0,3.0,3511.224283653873,1170.408094551291,46.81632378205164,0.2144212982950819,0.1386991619513322,0.4,0.0,0.0,11.5711,12.4878,0.4982,0.8252,0.0,0.0,0.0,0.0,0.027,108.3,0.0,0.0,0.0135,0.81,1.3695,0.0,400.0,4.0,298.90000000037253,39536.5,0.0,0.0,0.0,0.0,,12.721669688267106,0.0412961372689952,0.6041928721174004,169.95,0.9511,0.5538,0.5824,0.0643,1338.21,2.29,33.08,-1.88,-5.77,4.0,0.0786,104.6,0.0,0.2593,0.2921,0.2191,0.4442,0.4363,0.0,100.0,30093.496,1.0,0.93,40.74,0.0,0.0,0.0,0.0,0.59,25.93,339.91,0.0,4223.03,2.29,1.0,173.37,1.96,0.0,5.57
bb27f56e-d588-4acf-bdee-9a2e2c267109,Coding,0,0.2945842344381081,,6.428571428571428,1.0,3.2142857142857144,0.0,1.0,0.4082741550495905,1.0,0.0,0.0,0.7869464285714286,0.0424432964135517,15.053571428571429,0.2221068169589377,412.2436974789916,145.15178571428572,23.0,0.0,0.0,0.0,0.1916666666666666,0.0,13.0,120.0,238515.49523338748,128.57142857142856,1.0714285714285714,0.2690123886103475,0.024793388429752,0.0076116786197994,0.4296053393929372,0.8088169701398901,0.4142502071251036,0.6994937500895433,0.0,3.0,9.423889249206766,0.0,700.0,7.0,3.0,2414.692935764713,804.8976452549044,43.11951671008416,0.1279146550637483,0.0205510655164807,0.0355,2.454,0.0,0.9382,4.4815,0.7874,0.0528,0.0,8.43,2.0,6.32,0.1107,92.06,4.0,0.0,0.0,0.0,0.0,0.0,750.0,7.5,283.40000000037253,29745.5,0.0,0.0,0.0,0.0,,12.721669688267106,0.049695759747604,0.6666666666666666,127.0,0.9809,0.5286,0.63,0.0368,106.26,1.71,172.25,-5.86,-3.15,6.0,0.0032,209.97,0.0,0.3704,0.2214,0.166,0.4456,0.5194,0.0,100.0,44.069,1.0,1.65,96.3,0.0,0.0,0.0,0.0,0.0,0.0,190.5,0.0,231.17,1.71,1.0,3.43,3.55,0.0,4.44
bb27f56e-d588-4acf-bdee-9a2e2c267109,Coding,0,0.3380377752021845,,3.103448275862069,0.4929751869314664,3.103448275862069,0.0,1.0,0.4753877987152849,0.963,0.0,0.0,510.1108965517241,0.5822794803907356,0.0,0.2479628284474545,506.2258064516129,117.1590909090909,12.0,0.0,0.0,0.0,0.1276595744680851,0.0,7.0,94.0,1197921.9597641344,97.24137931034484,1.0344827586206895,0.2877315726325286,0.031578947368421,0.0010069307470286,0.3041893523156354,0.6252133701375712,0.1775673276117194,0.7667598253462687,0.0,3.0,4.1429533547941375,0.0,320.0,34.0,3.0,2224.540355010716,741.5134516702386,38.35414405190888,0.1761129493672987,0.2037188775003697,0.6,0.0,0.0,9.8118,8.4121,0.495,1.2843,0.0,0.0,0.0,0.0,0.05,55.14,0.0,0.0,0.0,0.0,0.0,0.0,331.0344827586207,35.172413793103445,999.7999999988824,34644.5,0.0,0.0,0.0,0.0,,12.721669688267106,0.0422559203245145,0.6127378222283854,133.76,0.964,0.5506,0.6032,0.1077,620.91,1.74,-35.95,-2.14,-5.73,3.0,0.161,103.51,0.0,0.4615,0.3641,0.2731,0.414,0.4211,0.07,96.3,29586.432,1.0,0.6,33.33,0.13,7.41,0.0,0.0,1.0,55.56,267.52,0.07,4669.55,1.74,1.0,164.58,49.55,0.0,6.8
bb27f56e-d588-4acf-bdee-9a2e2c267109,Coding,0,0.3654490396747631,,1.6759776536312847,0.3515740343858646,1.675977653631285,0.2,1.0,0.4951730955218049,0.963,0.0,0.0,143.506156424581,0.4861630313630974,0.0,0.3548566120636868,522.6459143968872,153.9581589958159,32.0,0.0,0.0,0.0,0.1240310077519379,0.0,29.0,258.0,306635.9796817515,86.4804469273743,0.335195530726257,0.2592251941599708,0.0193050193050193,0.001089949278594,0.6036531174698795,0.9233178328825732,0.0543047364591139,0.6235762516882223,1.0,5.0,14.715000849473302,0.0,500.0,5.0,5.0,2406.0781373998707,481.21562747997416,13.441777303909891,0.0857997258148344,0.222817201106548,0.6667,0.0,0.0,8.938,0.4654,0.6024,0.5877,0.0,0.0,0.0,0.0,0.0142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.5977653631285,1.6759776536312847,297.0,112894.0,0.0,0.0,0.0,0.0,,12.721669688267106,0.1072284378423419,0.6248971513688466,218.82,0.9698,0.5526,0.5686,0.0567,847.12,4.06,-81.73,-9.02,-4.03,5.0,0.2199,73.82,0.0,0.2692,0.2745,0.2059,0.4496,0.4313,0.16,96.3,25687.602,1.0,0.31,7.41,0.0,0.0,0.0,0.0,2.19,51.85,312.6,0.16,2492.05,4.06,1.0,156.52,34.22,0.0,4.16
bb27f56e-d588-4acf-bdee-9a2e2c267109,Coding,0,0.3813870044271231,,0.3973509933774834,0.0628184978806496,2.384105960264901,0.0,1.0,0.5209870032617796,1.0,0.0,0.0,0.271635761589404,0.0408968174112463,0.0,0.3677940574127205,510.8514492753623,157.1552346570397,20.0,2.0,6.0,0.0,0.0722021660649819,6.0,30.0,277.0,581910.2931500735,110.06622516556293,0.3973509933774834,0.330104460955034,0.0215827338129496,0.0108382500612144,0.2685694438696137,0.537143673033787,0.0407783222438951,0.7882895215808005,0.0,6.0,4.868492808069272,0.0,40.0,16.0,6.0,3174.729206370077,529.1215343950129,21.02469673092766,0.1783712667644066,0.1670624972443019,0.5,0.331,0.0,9.0731,6.1201,0.5052,0.6932,0.0,0.0,0.0,0.0,0.0134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.89403973509934,6.357615894039735,305.0,120035.0,0.0,0.0,0.0,0.0,,12.721669688267106,0.0872515361134426,0.6605870020964361,168.52,0.978,0.542,0.6291,0.0484,49.56,4.55,-170.44,3.01,4.0,1.0,0.0,13.19,0.0,0.037,0.2538,0.1903,0.4468,0.5022,0.0,100.0,41.017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38,96.3,168.52,0.0,107.23,4.55,2.0,4.03,2.15,0.0,4.49
bb27f56e-d588-4acf-bdee-9a2e2c267109,MCQ,0,0.3050834004352648,,2.2131147540983607,0.182359384674001,2.459016393442623,0.0,1.0,0.450791555520827,1.0,0.0,0.0,85.9114262295082,0.2606047116405214,3.418032786885246,0.2738326098680321,419.7113095238095,117.1590909090909,8.0,0.0,0.0,0.0,0.0386904761904761,0.0,18.0,191.0,250656.93846212464,93.9344262295082,0.4918032786885246,0.2657861639967802,0.0260416666666666,0.0013392567628024,0.2389928991901473,0.4903755599839285,0.0543047364591139,0.8071071276144018,0.0,5.0,4.126893504804794,0.0,0.0,0.0,5.0,1483.2557403992976,296.6511480798595,12.15783393769916,0.2185703327315886,0.052308119280859,0.1534,1.591,0.0,1.5267,1.8225,0.7592,0.1556,0.0,4.17,1.0,3.74,0.0249,7.21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.10000002384186,70098.5,0.0,0.0,0.0,0.0,,12.721669688267106,0.1287707809231752,0.6284067085953878,219.545,0.96265,0.5769500000000001,0.6545000000000001,0.08285,366.155,3.945,-120.575,1.165,-3.53,4.5,0.04655,38.29,0.0,0.33975,0.3316,0.2486999999999999,0.4575,0.5008999999999999,0.0,100.0,10481.194,1.0,0.18,4.13,0.0,0.0,0.0,0.0,2.2,68.37,328.435,0.0,2282.86,3.945,1.0,93.51,4.01,0.0,6.52
bb27f56e-d588-4acf-bdee-9a2e2c267109,MCQ,0,0.2852288775723523,,0.0,0.0,9.677419354838708,0.0,1.0,0.4656752354318784,1.0,0.0,0.0,984.1878387096774,0.5420712035537287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.935483870967742,0.342464931340763,5.0,9.455263446380988e-05,0.2324476448792467,0.4555120441611273,0.1854393057152394,0.811393493390933,0.0,5.0,9.190976468412188,0.0,2900.0,28.0,5.0,3752.73815594034,750.5476311880681,121.05606954646258,0.2693960280837744,0.1523289856572419,0.4167,0.0,0.0,33.5322,30.5791,0.5075,0.6821,0.0,0.0,0.0,0.0,0.1607,47.24,0.0,0.0,0.0,0.0,0.0,0.0,5612.903225806451,54.193548387096776,314.0,13455.0,0.0,0.0,0.0,0.0,,12.721669688267106,0.0,0.6461215932914045,0.0,0.9711,0.5193,0.6035,0.0719,4817.55,0.95,-46.18,-6.29,-5.6,0.0,0.0,0.0,0.0,0.0741,0.3086,0.2314,0.4035,0.4492,0.0,100.0,30509.823,1.0,0.14,14.81,0.0,0.0,0.0,0.0,0.35,37.04,0.0,0.0,11254.76,0.95,1.0,171.21,34.29,0.0,4.52
bb27f56e-d588-4acf-bdee-9a2e2c267109,MCQ,0,0.303373930293326,,0.0,0.0,33.333333333333336,0.1,1.0,0.4488758635633774,0.9615,0.0,0.0,1583.445777777778,0.4615491017359394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,0.3722415150623849,10.0,0.0002158512259365,0.2915899029509701,0.4949188004132139,0.6084205402774397,0.7742395614236703,1.0,10.0,13.34607234578112,0.0,2900.0,27.0,10.0,3673.017727621433,367.3017727621433,204.0565404234129,0.2417651025179805,0.2468764092774902,0.5625,0.0,0.0,75.2144,55.5832,0.436,1.3135,0.0,0.0,0.0,0.0,0.4993,119.65,0.0,0.0,0.0555,3.33,1.3672,0.0,9666.666666666668,90.0,296.30000000074506,11218.6,0.0,0.0,0.0,0.0,,12.721669688267106,0.0,0.5943777968334288,0.0,0.9556,0.5639,0.6474,0.0413,2292.87,0.53,-50.0,-2.41,-1.64,0.0,0.0,0.0,0.0,0.08,0.2342,0.1757,0.4761,0.5303,0.02,96.15,28502.024,1.0,0.15,26.92,0.0,0.0,0.0,0.0,0.3,53.85,0.0,0.02,16841.86,0.53,1.0,168.74,2.35,0.0,4.73
bb27f56e-d588-4acf-bdee-9a2e2c267109,MCQ,0,0.2887116201976665,,0.0,0.0,17.647058823529413,0.0,1.0,0.4163431698503426,0.963,0.0,0.0,714.7165294117648,0.4845128301575376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7647058823529411,0.4140928285106405,10.0,0.0001308509699246,0.1843884048876182,0.3772852186031374,0.3045159718627242,0.8443176207005216,0.0,10.0,5.188488722635281,1.0,2700.0,27.0,10.0,4316.675181831679,431.6675181831679,126.96103475975526,0.3780397057000961,0.1967789327770071,0.5333,0.0,0.0,21.6283,21.6178,0.495,0.9238,0.0,0.0,0.0,0.0,0.2226,99.11,0.0,0.0,0.0,0.0,0.0,0.0,4764.705882352941,47.647058823529406,299.30000000074506,22849.8,0.0,0.0,0.0,0.0,,12.721669688267106,0.0,0.5439747195030186,0.0,0.9312,0.5743,0.6599,0.046,2883.32,1.04,-80.8,1.93,-9.26,0.0,0.0,0.0,0.0,0.0385,0.2468,0.1851,0.4818,0.5365,0.04,96.3,24300.362,1.0,0.12,11.11,0.16,14.81,0.0,0.0,0.6,55.56,0.0,0.04,8970.29,1.04,1.0,151.79,35.11,0.0,5.32
bb27f56e-d588-4acf-bdee-9a2e2c267109,MCQ,0,0.2900740479459297,,0.0,0.0,32.72727272727273,0.0,1.0,0.4571106184064507,0.9615,0.0,0.0,2517.6781818181817,0.5364094759817881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.454545454545455,0.319143531839875,6.0,5.7522014901591465e-05,0.2160233409231602,0.4482730886691454,0.6639371472833905,0.8223526361268994,0.0,6.0,3.0934518655450973,0.0,3700.0,32.0,6.0,2275.5883954822416,379.2647325803736,206.8716723165674,0.1648467580093412,0.217005471076872,0.4444,0.0,0.0,77.5215,67.8381,0.5751,0.5805,0.0,0.0,0.0,0.0,0.7843,117.58,0.0,0.0,0.0,0.0,0.0,0.0,20181.818181818184,174.54545454545456,297.8999999985099,5280.0,0.0,0.0,0.0,0.0,,12.721669688267106,0.0,0.6241471888669717,0.0,0.9698,0.5446,0.5064,0.0577,7793.07,0.32,-62.52,-6.16,-5.64,0.0,0.0,0.0,0.0,0.16,0.2751,0.2063,0.4414,0.3689,0.01,96.15,27694.46,1.0,0.05,15.38,0.03,7.69,0.0,0.0,0.18,53.85,0.0,0.01,30413.83,0.32,1.0,162.6,34.78,0.0,6.78
bb27f56e-d588-4acf-bdee-9a2e2c267109,MCQ,1,0.3596121601959047,,0.0,0.0,60.0,0.1111111111111111,1.0,0.5673347854236924,0.8,0.0,0.0,4307.609666666667,0.7937872568943307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666666,0.3863612013481895,9.0,4.252108174220794e-05,0.3141824839254402,0.6899343160245435,1.2782275244993608,0.7609293322895442,1.0,9.0,5.504172814088138,0.0,2900.0,26.0,9.0,3421.9086676376223,380.212074181958,380.212074181958,0.155367597876892,0.2770300287839494,0.4118,0.0,0.019,111.1635,95.9979,0.542,0.65,0.0,0.0,0.0,0.0,0.8273,88.63,0.0,1.0,0.2364,14.18,1.3844,6.666666666666666,19333.333333333336,173.33333333333334,291.3999999985099,4575.6,0.0,0.0,0.0,0.0,,12.721669688267106,0.0,0.7750574106514801,0.0,0.9213,0.5923,0.4728,0.0981,16225.7,0.1,-42.35,-37.88,-18.0,0.0,0.0,0.0,1.0,0.05,0.3612,0.2709,0.4569,0.2922,0.05,80.0,38768.487,1.0,0.04,16.0,0.11,40.0,0.0,0.0,0.1,36.0,0.0,0.05,37523.61,0.19,1.0,165.12,106.8,4.0,9.92
